track_id,culture,audio_path,source_dataset,source_split,source_index,duration_sec,sample_rate,channels,era,region,coarse_label,is_instrumental,fine_label,label,substyle,instrument,instrument_family,language,title,artist,license,license_note,url,recording_condition,notes,schema_version,dataset_version,import_batch,dedup_group_id,dedup_keep,qc_status,qc_notes,embedding_status_culturemert,embedding_status_gemini,drop_reason,cname,pinyin,name
sanchit-gandhi_gtzan_00000061,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000061.wav,sanchit-gandhi/gtzan,train,61,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000061,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000062,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000062.wav,sanchit-gandhi/gtzan,train,62,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000062,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000063,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000063.wav,sanchit-gandhi/gtzan,train,63,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000063,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000064,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000064.wav,sanchit-gandhi/gtzan,train,64,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000064,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000065,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000065.wav,sanchit-gandhi/gtzan,train,65,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000065,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000066,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000066.wav,sanchit-gandhi/gtzan,train,66,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000066,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000067,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000067.wav,sanchit-gandhi/gtzan,train,67,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000067,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000068,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000068.wav,sanchit-gandhi/gtzan,train,68,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000068,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000069,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000069.wav,sanchit-gandhi/gtzan,train,69,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000069,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000070,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000070.wav,sanchit-gandhi/gtzan,train,70,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000070,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000071,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000071.wav,sanchit-gandhi/gtzan,train,71,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000071,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000072,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000072.wav,sanchit-gandhi/gtzan,train,72,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000072,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000073,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000073.wav,sanchit-gandhi/gtzan,train,73,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000073,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000074,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000074.wav,sanchit-gandhi/gtzan,train,74,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000074,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000075,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000075.wav,sanchit-gandhi/gtzan,train,75,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000075,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000076,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000076.wav,sanchit-gandhi/gtzan,train,76,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000076,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000077,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000077.wav,sanchit-gandhi/gtzan,train,77,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000077,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000078,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000078.wav,sanchit-gandhi/gtzan,train,78,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000078,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000079,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000079.wav,sanchit-gandhi/gtzan,train,79,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000079,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000080,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000080.wav,sanchit-gandhi/gtzan,train,80,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000080,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000081,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000081.wav,sanchit-gandhi/gtzan,train,81,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000081,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000082,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000082.wav,sanchit-gandhi/gtzan,train,82,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000082,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000083,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000083.wav,sanchit-gandhi/gtzan,train,83,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000083,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000084,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000084.wav,sanchit-gandhi/gtzan,train,84,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000084,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000085,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000085.wav,sanchit-gandhi/gtzan,train,85,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000085,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000086,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000086.wav,sanchit-gandhi/gtzan,train,86,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000086,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000087,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000087.wav,sanchit-gandhi/gtzan,train,87,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000087,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000088,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000088.wav,sanchit-gandhi/gtzan,train,88,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000088,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000089,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000089.wav,sanchit-gandhi/gtzan,train,89,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000089,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000090,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000090.wav,sanchit-gandhi/gtzan,train,90,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000090,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000091,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000091.wav,sanchit-gandhi/gtzan,train,91,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000091,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000092,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000092.wav,sanchit-gandhi/gtzan,train,92,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000092,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000093,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000093.wav,sanchit-gandhi/gtzan,train,93,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000093,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000094,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000094.wav,sanchit-gandhi/gtzan,train,94,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000094,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000095,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000095.wav,sanchit-gandhi/gtzan,train,95,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000095,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000096,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000096.wav,sanchit-gandhi/gtzan,train,96,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000096,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000097,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000097.wav,sanchit-gandhi/gtzan,train,97,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000097,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000098,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000098.wav,sanchit-gandhi/gtzan,train,98,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000098,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000099,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000099.wav,sanchit-gandhi/gtzan,train,99,30.013333333333332,22050,1,,west,jazz_blues,0,blues,blues,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000099,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000100,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000100.wav,sanchit-gandhi/gtzan,train,100,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000100,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000101,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000101.wav,sanchit-gandhi/gtzan,train,101,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000101,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000102,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000102.wav,sanchit-gandhi/gtzan,train,102,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000102,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000103,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000103.wav,sanchit-gandhi/gtzan,train,103,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000103,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000104,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000104.wav,sanchit-gandhi/gtzan,train,104,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000104,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000105,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000105.wav,sanchit-gandhi/gtzan,train,105,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000105,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000106,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000106.wav,sanchit-gandhi/gtzan,train,106,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000106,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000107,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000107.wav,sanchit-gandhi/gtzan,train,107,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000107,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000108,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000108.wav,sanchit-gandhi/gtzan,train,108,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000108,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000109,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000109.wav,sanchit-gandhi/gtzan,train,109,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000109,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000110,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000110.wav,sanchit-gandhi/gtzan,train,110,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000110,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000111,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000111.wav,sanchit-gandhi/gtzan,train,111,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000111,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000112,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000112.wav,sanchit-gandhi/gtzan,train,112,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000112,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000113,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000113.wav,sanchit-gandhi/gtzan,train,113,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000113,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000114,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000114.wav,sanchit-gandhi/gtzan,train,114,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000114,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000115,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000115.wav,sanchit-gandhi/gtzan,train,115,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000115,1,pending,,pending,pending,,,,
sanchit-gandhi_gtzan_00000116,west,E:\Desktop\Echo\storage\public\routeA_phase2\gtzan\audio\sanchit-gandhi_gtzan_00000116.wav,sanchit-gandhi/gtzan,train,116,30.013333333333332,22050,1,,west,soundtrack_classical,0,classical,classical,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,sanchit-gandhi_gtzan_00000116,1,pending,,pending,pending,,,,
